Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-01-30 00:00:00-05:00,7.528472380526134,7.75834939977884,7.509315962255075,7.7487711906433105,79937600,0.0,0.0
1997-01-31 00:00:00-05:00,7.806240577323763,7.911600879594391,7.7296149029451255,7.815818786621094,86516000,0.0,0.0
1997-02-03 00:00:00-05:00,7.863712279351203,7.922378829547338,7.748773732028165,7.844555854797363,60804800,0.0,0.0
1997-02-04 00:00:00-05:00,7.844554528323086,7.9116020029241385,7.700881368463689,7.902023792266846,56464000,0.0,0.0
1997-02-05 00:00:00-05:00,7.902024601132927,7.930759236046138,7.423114019246084,7.538052558898926,110099200,0.0,0.0
1997-02-06 00:00:00-05:00,7.528474181775421,7.538052393202616,7.3560663760859075,7.442270278930664,102122400,0.0,0.0
1997-02-07 00:00:00-05:00,7.538049076740649,7.700878599364017,7.471001626248674,7.691300392150879,62448000,0.0,0.0
1997-02-10 00:00:00-05:00,7.72004046159632,7.777509745429544,7.480585112291224,7.490163326263428,66804800,0.0,0.0
1997-02-11 00:00:00-05:00,7.528475314832581,7.557209953438812,7.289019993113987,7.547631740570068,88834400,0.0,0.0
1997-02-12 00:00:00-05:00,7.538051812908377,7.662568551876368,7.471004338079459,7.652990341186523,72001600,0.0,0.0
1997-02-13 00:00:00-05:00,7.700878536701202,7.7487695723772045,7.614674672484398,7.6625657081604,58292000,0.0,0.0
1997-02-14 00:00:00-05:00,7.6146767331265846,7.700880620671414,7.4805817969457395,7.4997382164001465,57395200,0.0,0.0
1997-02-18 00:00:00-05:00,7.480582201741015,7.499738622232029,7.375221889040437,7.46142578125,52545600,0.0,0.0
1997-02-19 00:00:00-05:00,7.4614272276560465,7.518896500269572,7.394379742940267,7.471005439758301,56383200,0.0,0.0
1997-02-20 00:00:00-05:00,7.423110208486321,7.471001242089459,7.2890153143975365,7.298593521118164,75395200,0.0,0.0
1997-02-21 00:00:00-05:00,7.269860763298838,7.308173599996065,7.202813299078691,7.2794389724731445,61131200,0.0,0.0
1997-02-24 00:00:00-05:00,7.221966853004865,7.681720711021089,7.202810442254188,7.672142505645752,68599200,0.0,0.0
1997-02-25 00:00:00-05:00,7.662567061994544,7.740390008717926,7.576363182547105,7.62425422668457,63941600,0.0,0.0
1997-02-26 00:00:00-05:00,7.624253867570301,7.691301326204713,7.5380499921832,7.681723117828369,48849600,0.0,0.0
1997-02-27 00:00:00-05:00,7.681722442567426,7.681722442567426,7.356063386398732,7.3656415939331055,56628800,0.0,0.0
1997-02-28 00:00:00-05:00,7.3656451066335045,7.538052924474081,7.312965524678779,7.471005439758301,78412000,0.0,0.0
1997-03-03 00:00:00-05:00,7.432690050134707,7.672145270822036,7.403955423652228,7.62425422668457,53874400,0.0,0.0
1997-03-04 00:00:00-05:00,7.605101093518328,7.67214858426723,7.557210028697684,7.595522880554199,63920800,0.0,0.0
1997-03-05 00:00:00-05:00,7.624254434673021,7.739192943738443,7.60509801649545,7.729614734649658,46393600,0.0,0.0
1997-03-06 00:00:00-05:00,7.72004046159632,7.729618675568524,7.488966049516902,7.490163326263428,57018400,0.0,0.0
1997-03-07 00:00:00-05:00,7.538052342658819,7.624256244925565,7.394379172214242,7.4135355949401855,46032000,0.0,0.0
1997-03-10 00:00:00-05:00,7.442266944050789,7.6721439152956,7.351274560873753,7.6625657081604,45997600,0.0,0.0
1997-03-11 00:00:00-05:00,7.633834675276295,7.705671847166966,7.538052558898926,7.538052558898926,47577600,0.0,0.0
1997-03-12 00:00:00-05:00,7.490159661256815,7.62425459125374,7.490159661256815,7.5667853355407715,43234400,0.0,0.0
1997-03-13 00:00:00-05:00,7.528472627570369,7.672145769317894,7.509316208670699,7.633832931518555,45505600,0.0,0.0
1997-03-14 00:00:00-05:00,7.643406723484849,7.681719539141414,7.576359296085858,7.5859375,61327200,0.0,0.0
1997-03-17 00:00:00-05:00,7.5476273043238695,7.720035034625684,7.509314475367911,7.700878620147705,83958400,0.0,0.0
1997-03-18 00:00:00-05:00,7.710458607117235,7.724826505899498,7.576363674819544,7.633832931518555,59012000,0.0,0.0
1997-03-19 00:00:00-05:00,7.49016128584396,7.528474131295847,7.274652114784721,7.4135355949401855,111560000,0.0,0.0
1997-03-20 00:00:00-05:00,7.4039539235333605,7.490157785514991,7.308171854664883,7.356062889099121,81410400,0.0,0.0
1997-03-21 00:00:00-05:00,7.394378307017874,7.44226935822913,7.116610209992592,7.202814102172852,85829600,0.0,0.0
1997-03-24 00:00:00-05:00,7.135765569054634,7.164500195507203,6.714324381083622,6.905888557434082,186269600,0.0,0.0
1997-03-25 00:00:00-05:00,6.944202031160071,7.001671289348982,6.810107095385946,6.920257091522217,89701600,0.0,0.0
1997-03-26 00:00:00-05:00,6.953782965713218,7.250707582706482,6.944204752261823,7.221972942352295,81270400,0.0,0.0
1997-03-27 00:00:00-05:00,7.28901989364624,7.3656455955505375,6.972938873291016,7.183659553527832,93919200,0.0,0.0
1997-03-31 00:00:00-05:00,7.135765460938128,7.2411257563345295,6.992092330852125,7.025616645812988,93825600,0.0,0.0
1997-04-01 00:00:00-05:00,6.905887638276129,7.183655657014003,6.877153015648072,7.145342826843262,86680800,0.0,0.0
1997-04-02 00:00:00-05:00,7.116609923217608,7.1740791823553005,6.972936775373376,7.049562454223633,63331200,0.0,0.0
1997-04-03 00:00:00-05:00,6.972934928422845,7.30817218459702,6.944200306465058,7.289015769958496,92252800,0.0,0.0
1997-04-04 00:00:00-05:00,7.183660211348893,7.413537338112057,7.183660211348893,7.217184543609619,94964000,0.0,0.0
1997-04-07 00:00:00-04:00,7.327328247383646,7.480579557132846,7.279437213087021,7.346484661102295,76511200,0.0,0.0
1997-04-08 00:00:00-04:00,7.403954297228321,7.528470993041992,7.317750430895779,7.528470993041992,53339200,0.0,0.0
1997-04-09 00:00:00-04:00,7.595517438285205,7.605095644386447,7.490157171171538,7.509313583374023,73762400,0.0,0.0
1997-04-10 00:00:00-04:00,7.49016128584396,7.49016128584396,7.317753481310467,7.4135355949401855,67913600,0.0,0.0
1997-04-11 00:00:00-04:00,7.317751809170372,7.4518467376106665,7.274650452493485,7.2794389724731445,60033600,0.0,0.0
1997-04-14 00:00:00-04:00,7.260283366094352,7.461425781250001,7.154923053393775,7.46142578125,59107200,0.0,0.0
1997-04-15 00:00:00-04:00,7.499739547493835,7.5859434503385925,7.346488164658712,7.442270278930664,84440000,0.0,0.0
1997-04-16 00:00:00-04:00,7.403954297228321,7.547627407782557,7.3752196751174735,7.528470993041992,42710400,0.0,0.0
1997-04-17 00:00:00-04:00,7.547630259033981,7.662568790897442,7.471004571125006,7.518895626068115,71720800,0.0,0.0
1997-04-18 00:00:00-04:00,7.9690686446310615,8.24683666229248,7.892442984586531,8.24683666229248,231764000,0.0,0.0
1997-04-21 00:00:00-04:00,8.198945624764649,8.572495717481731,8.131898172225686,8.24683666229248,155695200,0.0,0.0
1997-04-22 00:00:00-04:00,8.246838068557997,8.491082986206406,8.237259859419138,8.476715087890625,82300000,0.0,0.0
1997-04-23 00:00:00-04:00,8.476715740241135,8.86942234515626,8.457559320489176,8.821531295776367,102814400,0.0,0.0
1997-04-24 00:00:00-04:00,8.936470640711038,9.032252748328519,8.639546107096844,8.744906425476074,118163200,0.0,0.0
1997-04-25 00:00:00-04:00,8.697017208053202,8.840690399816197,8.677860782484803,8.706595420837402,58566400,0.0,0.0
1997-04-28 00:00:00-04:00,8.71617000691909,8.816741783914088,8.553340457339281,8.802373886108398,67224000,0.0,0.0
1997-04-29 00:00:00-04:00,8.993936335339265,9.128031232777763,8.926888886620016,9.118453025817871,73953600,0.0,0.0
1997-04-30 00:00:00-04:00,9.08972067793701,9.396223377298426,9.070564259226922,9.310019493103027,90204000,0.0,0.0
1997-05-01 00:00:00-04:00,9.348331293783897,9.44411337671201,9.137610711342047,9.271705627441406,72325600,0.0,0.0
1997-05-02 00:00:00-04:00,9.34833318106136,9.463271703779327,9.113667615119734,9.252551078796387,96192000,0.0,0.0
1997-05-05 00:00:00-04:00,9.166346287991527,9.252550171577655,8.850265381509061,9.20944881439209,111063200,0.0,0.0
1997-05-06 00:00:00-04:00,9.147191857635914,9.17592649174367,8.91731478477386,8.989151954650879,74770400,0.0,0.0
1997-05-07 00:00:00-04:00,8.917312968860973,9.11845536665483,8.821530874673423,8.850265502929688,70532800,0.0,0.0
1997-05-08 00:00:00-04:00,8.831105907288581,9.051404644672136,8.821527701315382,8.917309761047363,53834400,0.0,0.0
1997-05-09 00:00:00-04:00,9.0418269874197,9.08013981363758,8.86941926943924,8.946044921875,58392000,0.0,0.0
1997-05-12 00:00:00-04:00,9.00351487013398,9.080140528603206,8.965202040899367,9.051405906677246,42976000,0.0,0.0
1997-05-13 00:00:00-04:00,9.07056465574131,9.13761212415756,8.955626138456308,9.022673606872559,49813600,0.0,0.0
1997-05-14 00:00:00-04:00,9.070562915123011,9.089719330994443,8.85984234053726,8.878998756408691,60744800,0.0,0.0
1997-05-15 00:00:00-04:00,8.888575274000301,9.032248365713668,8.878997067886075,8.97477912902832,41861600,0.0,0.0
1997-05-16 00:00:00-04:00,8.917311168367135,8.965202205791234,8.8023726785493,8.845475196838379,59913600,0.0,0.0
1997-05-19 00:00:00-04:00,8.898156974784197,8.974782653792026,8.821531295776367,8.821531295776367,45632000,0.0,0.0
1997-05-20 00:00:00-04:00,8.878999263767431,9.137610892809201,8.831108221352288,9.128032684326172,64876800,0.0,0.0
1997-05-21 00:00:00-04:00,9.242970426010814,9.420167852982154,9.175922972143377,9.223814010620117,76620000,0.0,0.0
1997-05-22 00:00:00-04:00,9.271707959743361,9.319599013254432,9.17592585272122,9.242973327636719,33655200,0.0,0.0
1997-05-23 00:00:00-04:00,9.30044289935278,9.424959642598491,9.262130055277176,9.41538143157959,28904800,0.0,0.0
1997-05-27 00:00:00-04:00,9.40579909186255,9.760192743999937,9.377064471418977,9.702723503112793,69036000,0.0,0.0
1997-05-28 00:00:00-04:00,9.750615372795098,9.750615372795098,9.568629427723284,9.645255088806152,52241600,0.0,0.0
1997-05-29 00:00:00-04:00,9.750615372795098,9.889499383507799,9.578207635358643,9.645255088806152,51111200,0.0,0.0
1997-05-30 00:00:00-04:00,9.003517147033445,9.626100779541076,9.003517147033445,9.50158405303955,83337600,0.0,0.0
1997-06-02 00:00:00-04:00,9.578209306726505,9.61652214395341,9.434536167125607,9.530318260192871,38939200,0.0,0.0
1997-06-03 00:00:00-04:00,9.45369349355283,9.463271703779327,9.24297286856989,9.252551078796387,41995200,0.0,0.0
1997-06-04 00:00:00-04:00,9.2429689152802,9.367485594967912,9.060982998813543,9.132820129394531,54639200,0.0,0.0
1997-06-05 00:00:00-04:00,9.215437044894188,9.310021886591814,9.156770497512113,9.23818588256836,35892000,0.0,0.0
1997-06-06 00:00:00-04:00,9.300442251951758,9.52553077983519,9.271707620895263,9.50637435913086,35964000,0.0,0.0
1997-06-09 00:00:00-04:00,9.56862930579857,9.66441138093169,9.386643363045645,9.587785720825195,48200000,0.0,0.0
1997-06-10 00:00:00-04:00,9.587787712587698,9.736250544493023,9.482427408053766,9.5638427734375,53135200,0.0,0.0
1997-06-11 00:00:00-04:00,9.563842494481639,9.760195198960192,9.468060402244543,9.731460571289062,49056800,0.0,0.0
1997-06-12 00:00:00-04:00,9.712304152841643,9.81766445430245,9.606943851380837,9.731460571289062,44614400,0.0,0.0
1997-06-13 00:00:00-04:00,9.712302207027129,9.966124700603283,9.697935480677367,9.932600975036621,50116000,0.0,0.0
1997-06-16 00:00:00-04:00,9.932602201837453,10.066697120666504,9.875132950910718,10.066697120666504,40612800,0.0,0.0
1997-06-17 00:00:00-04:00,10.076276927534014,10.339677702730958,10.028385877498206,10.282208442687988,53191200,0.0,0.0
1997-06-18 00:00:00-04:00,10.210368350098125,10.229524763512943,9.966124079059192,9.975702285766602,55657600,0.0,0.0
1997-06-19 00:00:00-04:00,9.836816720423231,10.01880261885365,9.808082104881585,9.908653259277344,65519200,0.0,0.0
1997-06-20 00:00:00-04:00,9.913445551654716,10.06669688385421,9.846398093817438,9.95175838470459,64240000,0.0,0.0
1997-06-23 00:00:00-04:00,9.951759787057306,10.076276512015674,9.808086642874573,9.812875747680664,35724800,0.0,0.0
1997-06-24 00:00:00-04:00,9.923020124096922,10.124162423909699,9.836816281320019,10.119373321533203,39319200,0.0,0.0
1997-06-25 00:00:00-04:00,10.181637659333344,10.210372290545008,9.946971504438078,9.99486255645752,49576000,0.0,0.0
1997-06-26 00:00:00-04:00,9.9709169599745,10.02359711682355,9.798509173923069,9.82724380493164,37312000,0.0,0.0
1997-06-27 00:00:00-04:00,9.894286340825698,9.961333779727712,9.750613257464241,9.769769668579102,38198400,0.0,0.0
1997-06-30 00:00:00-04:00,9.798510353360049,9.865557833783821,9.669205082864691,9.683571815490723,38286400,0.0,0.0
1997-07-01 00:00:00-04:00,9.688359998255445,9.721883148643222,9.444115058681987,9.573421478271484,59377600,0.0,0.0
1997-07-02 00:00:00-04:00,9.62610280502156,9.846401675186232,9.506375742800584,9.836823463439941,53237600,0.0,0.0
1997-07-03 00:00:00-04:00,9.966121578814612,9.966121578814612,9.846394025008573,9.92780876159668,28764000,0.0,0.0
1997-07-07 00:00:00-04:00,10.009227093582448,10.095430963287942,9.913445016131899,9.923023223876953,39320000,0.0,0.0
1997-07-08 00:00:00-04:00,9.913447175707136,10.061909428096953,9.879923441296532,10.057120323181152,36007200,0.0,0.0
1997-07-09 00:00:00-04:00,10.152903314302344,10.162481524976215,9.923026258129461,10.018808364868164,48266400,0.0,0.0
1997-07-10 00:00:00-04:00,9.99964942601693,10.05711867559174,9.875132718604842,9.95175838470459,43780800,0.0,0.0
1997-07-11 00:00:00-04:00,9.98049346835627,10.04275182492471,9.841609442165131,9.942180633544922,38094400,0.0,0.0
1997-07-14 00:00:00-04:00,10.0235942616956,10.421089877424569,9.999648742675781,10.416300773620605,57424000,0.0,0.0
1997-07-15 00:00:00-04:00,10.579132735231504,10.670125728427248,10.468983322415603,10.610261917114258,75503200,0.0,0.0
1997-07-16 00:00:00-04:00,10.909582250494706,11.455540273565996,10.727596242804276,11.374125480651855,111217600,0.0,0.0
1997-07-17 00:00:00-04:00,11.532164426950308,11.55132084626418,11.225661717928373,11.455538749694824,131668000,0.0,0.0
1997-07-18 00:00:00-04:00,11.110723807718406,11.29270980112069,10.727595400555701,10.765908241271973,158927200,0.0,0.0
1997-07-21 00:00:00-04:00,10.794639974133721,10.804218181741648,10.248682140481883,10.416300773620605,127223200,0.0,0.0
1997-07-22 00:00:00-04:00,10.488135655445321,11.096351741400369,10.478557449367289,11.043671607971191,101384000,0.0,0.0
1997-07-23 00:00:00-04:00,11.129880120466622,11.254396851590602,10.80422097752698,10.83774471282959,95556000,0.0,0.0
1997-07-24 00:00:00-04:00,10.603078310904296,10.75632966860481,10.392357694066089,10.57434368133545,141855200,0.0,0.0
1997-07-25 00:00:00-04:00,10.612658500671387,10.900004849967544,10.516876384239335,10.612658500671387,90308800,0.0,0.0
1997-07-28 00:00:00-04:00,10.670122724379937,10.679700931493384,10.401932925203422,10.49771499633789,56404000,0.0,0.0
1997-07-29 00:00:00-04:00,10.478556964801006,10.732379414131197,10.4306659366255,10.722801208496094,79061600,0.0,0.0
1997-07-30 00:00:00-04:00,10.7850595192111,10.88084157533198,10.698855668702308,10.813794136047363,78324000,0.0,0.0
1997-07-31 00:00:00-04:00,10.880846409751292,10.890424619619031,10.794642520941643,10.832955360412598,42240800,0.0,0.0
1997-08-01 00:00:00-04:00,10.832954292297362,10.866478023529051,10.665335636138915,10.775485038757324,58912800,0.0,0.0
1997-08-04 00:00:00-04:00,10.746753152000982,10.88084811111686,10.684494778125755,10.84732437133789,46312800,0.0,0.0
1997-08-05 00:00:00-04:00,10.900000031941643,11.062829557902107,10.880843617122766,10.981414794921875,59333600,0.0,0.0
1997-08-06 00:00:00-04:00,10.981419103285846,11.08199032054228,10.900004308363972,10.990997314453125,43410400,0.0,0.0
1997-08-07 00:00:00-04:00,11.05804390395873,11.0628330091575,10.880847011604258,11.029309272766113,43947200,0.0,0.0
1997-08-08 00:00:00-04:00,10.943102138383049,10.967047657285418,10.727592468261719,10.727592468261719,66815200,0.0,0.0
1997-08-11 00:00:00-04:00,10.727596041522448,10.746752463025167,10.449827929733027,10.593501091003418,72696000,0.0,0.0
1997-08-12 00:00:00-04:00,10.679702714962117,10.708437341101028,10.406723766642457,10.421091079711914,60887200,0.0,0.0
1997-08-13 00:00:00-04:00,10.583920879653139,10.593499088594003,10.32530923824985,10.425880432128906,66731200,0.0,0.0
1997-08-14 00:00:00-04:00,10.421093973982225,10.478563242221098,10.277420803385043,10.440250396728516,45900800,0.0,0.0
1997-08-15 00:00:00-04:00,10.382779212011442,10.421092050432149,10.172058600697557,10.181636810302734,51078400,0.0,0.0
1997-08-18 00:00:00-04:00,10.191216113520603,10.25826358795166,10.037964743392473,10.25826358795166,69969600,0.0,0.0
1997-08-19 00:00:00-04:00,10.32531057097578,10.650969716999136,10.315732360798622,10.636602401733398,91013600,0.0,0.0
1997-08-20 00:00:00-04:00,10.650971849847762,10.780277713132785,10.497720456324773,10.770699501037598,51433600,0.0,0.0
1997-08-21 00:00:00-04:00,10.852108319888629,10.909577560770652,10.536027495037503,10.564762115478516,64412000,0.0,0.0
1997-08-22 00:00:00-04:00,10.363622017462614,10.53602977745737,10.277418137465235,10.516873359680176,72161600,0.0,0.0
1997-08-25 00:00:00-04:00,10.564766214880752,10.650970109653123,10.392358425336006,10.459405899047852,38856800,0.0,0.0
1997-08-26 00:00:00-04:00,10.42108804208261,10.488135483529833,10.325305982872292,10.344462394714355,34327200,0.0,0.0
1997-08-27 00:00:00-04:00,10.363623761266982,10.368412866517106,10.19121597226254,10.310943603515625,49371200,0.0,0.0
1997-08-28 00:00:00-04:00,10.22952267619258,10.24867908569856,10.11458421915671,10.119373321533203,43641600,0.0,0.0
1997-08-29 00:00:00-04:00,10.119381443321283,10.258265523707612,10.095435912220191,10.128959655761719,37857600,0.0,0.0
1997-09-02 00:00:00-04:00,10.200792225726918,10.536029528919821,10.191214017064263,10.512084007263184,50112800,0.0,0.0
1997-09-03 00:00:00-04:00,10.545610042895005,10.6413921504599,10.435460619195375,10.464195251464844,42872800,0.0,0.0
1997-09-04 00:00:00-04:00,10.421093054348287,10.61265726490616,10.401936633292499,10.588711738586426,44476000,0.0,0.0
1997-09-05 00:00:00-04:00,10.655756673869297,10.70364771510017,10.440246988330367,10.521661758422852,48398400,0.0,0.0
1997-09-08 00:00:00-04:00,10.555187685706787,10.713228154685156,10.555187685706787,10.674915313720703,42416000,0.0,0.0
1997-09-09 00:00:00-04:00,10.670126949159902,10.746752636407011,10.603079472818683,10.68928337097168,39465600,0.0,0.0
1997-09-10 00:00:00-04:00,10.641388271165932,10.660544685695482,10.34925294959027,10.354042053222656,53294400,0.0,0.0
1997-09-11 00:00:00-04:00,10.34446576895263,10.526451740813833,10.18163621518208,10.483349800109863,61779200,0.0,0.0
1997-09-12 00:00:00-04:00,10.488139547046407,10.603078062630477,10.39235745072635,10.569554328918457,48576000,0.0,0.0
1997-09-15 00:00:00-04:00,10.392353376208852,10.516870052605825,10.009225141141245,10.01401424407959,129003200,0.0,0.0
1997-09-16 00:00:00-04:00,10.095430657363178,10.497715370464936,10.037961412634356,10.449824333190918,102538400,0.0,0.0
1997-09-17 00:00:00-04:00,10.468979477043277,10.478557683335174,10.162476875702577,10.205578804016113,61609600,0.0,0.0
1997-09-18 00:00:00-04:00,10.286999442852286,10.35404692525449,10.071489677988062,10.133748054504395,61077600,0.0,0.0
1997-09-19 00:00:00-04:00,10.133741663607854,10.363618601156615,10.114585252145456,10.358829498291016,77435200,0.0,0.0
1997-09-22 00:00:00-04:00,10.34446523159365,10.411512691428054,10.205581207650958,10.21515941619873,43251200,0.0,0.0
1997-09-23 00:00:00-04:00,10.234316873814347,10.382779121398926,10.200793140488797,10.382779121398926,39946400,0.0,0.0
1997-09-24 00:00:00-04:00,10.3923575998534,10.425881334046474,10.124167726308796,10.148113250732422,60040000,0.0,0.0
1997-09-25 00:00:00-04:00,10.181633450890665,10.277415515339307,10.119375108999048,10.1720552444458,39272000,0.0,0.0
1997-09-26 00:00:00-04:00,10.23910805256208,10.248686264023785,10.08585666917481,10.219951629638672,36652000,0.0,0.0
1997-09-29 00:00:00-04:00,10.229525729182926,10.325307805298872,10.181634691124954,10.306151390075684,27505600,0.0,0.0
1997-09-30 00:00:00-04:00,10.301365073018893,10.401936280147389,10.133746394471398,10.138535499572754,43892800,0.0,0.0
1997-10-01 00:00:00-04:00,10.15290327098857,10.3061546411167,10.066699375291497,10.25826358795166,61466400,0.0,0.0
1997-10-02 00:00:00-04:00,10.24868073232965,10.315728176372927,10.172055081994474,10.205578804016113,28831200,0.0,0.0
1997-10-03 00:00:00-04:00,10.339676856994629,10.44024805384358,10.219949241698258,10.339676856994629,60284800,0.0,0.0
1997-10-06 00:00:00-04:00,10.411511296811312,10.440245918605639,10.286994602369226,10.354042053222656,41776800,0.0,0.0
1997-10-07 00:00:00-04:00,10.344467617008723,10.550399148273248,10.315732984739254,10.464195251464844,54548800,0.0,0.0
1997-10-08 00:00:00-04:00,10.468985390320098,10.655760518509707,10.440250755214004,10.650971412658691,71196800,0.0,0.0
1997-10-09 00:00:00-04:00,10.612654517375828,10.698858389809386,10.58391989323131,10.646178245544434,34672800,0.0,0.0
1997-10-10 00:00:00-04:00,10.598289951736675,10.631813688592597,10.440249477987324,10.459405899047852,24893600,0.0,0.0
1997-10-13 00:00:00-04:00,10.497719731583674,10.564767211621161,10.464195991564932,10.47856330871582,19051200,0.0,0.0
1997-10-14 00:00:00-04:00,10.507296738801179,10.526453159473562,10.37320179409451,10.473773002624512,33361600,0.0,0.0
1997-10-15 00:00:00-04:00,10.401930809020996,10.421087219350683,10.334883372867084,10.401930809020996,45003200,0.0,0.0
1997-10-16 00:00:00-04:00,10.430667627038588,10.468980455788042,10.133743204230328,10.26065444946289,47327200,0.0,0.0
1997-10-17 00:00:00-04:00,10.200795536906597,10.315734078167516,9.990074877928246,10.133748054504395,87720000,0.0,0.0
1997-10-20 00:00:00-04:00,10.191214983020608,10.363622755289752,9.769773761918252,10.162480354309082,154052800,0.0,0.0
1997-10-21 00:00:00-04:00,10.430672479450488,10.668930494075218,10.368414103769654,10.612658500671387,115682400,0.0,0.0
1997-10-22 00:00:00-04:00,10.603076752953022,10.61265496140194,10.373199750178973,10.39714527130127,55775200,0.0,0.0
1997-10-23 00:00:00-04:00,10.114588808683754,10.516873590847313,10.114588808683754,10.392356872558594,66413600,0.0,0.0
1997-10-24 00:00:00-04:00,10.488140853818432,10.516875486294648,10.21037273988169,10.373202323913574,70030400,0.0,0.0
1997-10-27 00:00:00-05:00,10.334889544201173,10.440249863928898,9.855978999984252,9.87513542175293,96795200,0.0,0.0
1997-10-28 00:00:00-05:00,10.133747726483332,10.344468378640832,9.46327292416402,10.219951629638672,160057600,0.0,0.0
1997-10-29 00:00:00-05:00,10.248681052935728,10.349252222146779,9.970913061781395,10.028382301330566,85532800,0.0,0.0
1997-10-30 00:00:00-05:00,9.92302452139303,10.066697656355284,9.846398849413161,9.855977058410645,72097600,0.0,0.0
1997-10-31 00:00:00-05:00,10.037963720468374,10.076276559096117,9.932603414242084,9.96133804321289,46808800,0.0,0.0
1997-11-03 00:00:00-05:00,10.08585583063785,10.286998254610685,10.061910303974418,10.277420043945312,67714400,0.0,0.0
1997-11-04 00:00:00-05:00,10.267841374629924,10.339677951411383,10.205583008085993,10.28699779510498,49134400,0.0,0.0
1997-11-05 00:00:00-05:00,10.30615627804704,10.31573449020136,10.15290488357794,10.234319686889648,42512800,0.0,0.0
1997-11-06 00:00:00-05:00,10.210366266686602,10.22952267619258,10.095427809650731,10.119373321533203,40266400,0.0,0.0
1997-11-07 00:00:00-05:00,9.966126667575429,10.11458891010058,9.951759353782672,10.08106517791748,63628800,0.0,0.0
1997-11-10 00:00:00-05:00,10.085851662901806,10.15289910985367,9.94217856229067,9.975702285766602,36764800,0.0,0.0
1997-11-11 00:00:00-05:00,9.994857583205665,10.071483228309303,9.91344283528305,10.009224891662598,37013600,0.0,0.0
1997-11-12 00:00:00-05:00,9.97091685324172,10.03796432487735,9.884712961138765,9.899080276489258,45784000,0.0,0.0
1997-11-13 00:00:00-05:00,9.966126667575429,10.085854282515067,9.899079203209231,10.08106517791748,60094400,0.0,0.0
1997-11-14 00:00:00-05:00,10.085853600803809,10.258261354663704,10.066697183708266,10.21515941619873,46663200,0.0,0.0
1997-11-17 00:00:00-05:00,10.306150024527195,10.406721191123419,10.224735270615968,10.334884643554688,60094400,0.0,0.0
1997-11-18 00:00:00-05:00,10.339675034604856,10.38277696851474,10.248682063017318,10.267838478088379,36683200,0.0,0.0
1997-11-19 00:00:00-05:00,10.239104263432763,10.354042758438556,10.219947847598464,10.34925365447998,31720800,0.0,0.0
1997-11-20 00:00:00-05:00,10.363623374346728,10.50729652648647,10.33488874391878,10.488140106201172,53680800,0.0,0.0
1997-11-21 00:00:00-05:00,10.55997301207168,10.574340322292185,10.44982363371447,10.564762115478516,68220800,0.0,0.0
1997-11-24 00:00:00-05:00,10.50729584517954,10.583921521352226,10.382779121398926,10.382779121398926,39084000,0.0,0.0
1997-11-25 00:00:00-05:00,10.41151612010791,10.670127836062752,10.40193790840588,10.650971412658691,56463200,0.0,0.0
1997-11-26 00:00:00-05:00,10.650971038346785,10.87126989975144,10.593501770154266,10.84732437133789,63053600,0.0,0.0
1997-11-28 00:00:00-05:00,10.823378596625986,10.90000428580564,10.81380038547853,10.842535018920898,17392800,0.0,0.0
1997-12-01 00:00:00-05:00,10.876058359655906,11.0340988378015,10.852112832664147,11.019731521606445,49006400,0.0,0.0
1997-12-02 00:00:00-05:00,11.000571754988552,11.101142937772513,10.880844156436217,10.90000057220459,50167200,0.0,0.0
1997-12-03 00:00:00-05:00,10.856898787315153,11.115510403775241,10.804218643221432,11.086775779724121,57712000,0.0,0.0
1997-12-04 00:00:00-05:00,11.091565023018362,11.177768896254257,10.90000086027193,10.923946380615234,62630400,0.0,0.0
1997-12-05 00:00:00-05:00,10.890422977630749,11.091565354526303,10.890422977630749,10.967048645019531,48136000,0.0,0.0
1997-12-08 00:00:00-05:00,10.995779048896836,11.235234167557481,10.967044434657558,11.196921348571777,49952800,0.0,0.0
1997-12-09 00:00:00-05:00,11.110727467956146,11.13946210795948,10.995788907942806,11.0580472946167,51782400,0.0,0.0
1997-12-10 00:00:00-05:00,10.90000057220459,10.976626235278085,10.804218493362722,10.90000057220459,66434400,0.0,0.0
1997-12-11 00:00:00-05:00,10.756331027598865,10.804222082931005,10.641392494801726,10.655759811401367,70189600,0.0,0.0
1997-12-12 00:00:00-05:00,10.555189000187235,10.612658268790796,10.42109404011226,10.47856330871582,54308000,0.0,0.0
1997-12-15 00:00:00-05:00,10.454616263330914,10.497718208530172,10.191215487113231,10.430670738220215,84305600,0.0,0.0
1997-12-16 00:00:00-05:00,10.41151542920745,10.756331027598865,10.344467951742452,10.655759811401367,65401600,0.0,0.0
1997-12-17 00:00:00-05:00,10.718015981929092,10.756328818325622,10.38277866345946,10.392356872558594,51472000,0.0,0.0
1997-12-18 00:00:00-05:00,10.306150292484899,10.325306705667957,9.990069474964452,10.028382301330566,98774400,0.0,0.0
1997-12-19 00:00:00-05:00,9.865557423721766,9.975706851268173,9.673993201901926,9.86076831817627,138065600,0.0,0.0
1997-12-22 00:00:00-05:00,9.894290128092129,9.961337592658095,9.645256688275676,9.731460571289062,59063200,0.0,0.0
1997-12-23 00:00:00-05:00,9.736248350467132,9.82724073563414,9.424956027157888,9.448902130126953,67195200,0.0,0.0
